TestDataID,Rating
1,4.446937179565429
2,4.235930442810059
3,4.196714591979981
4,2.497510480880737
5,3.3763171195983883
6,3.4184018135070797
7,4.3008496284484865
8,3.1069135189056394
9,3.195625066757202
10,2.4581190586090087
11,4.167014503479003
12,3.658847904205322
13,3.3409002304077147
14,3.5146608352661133
15,3.2841245651245115
16,3.6555128574371336
17,4.1096100330352785
18,3.8420928478240963
19,4.019079494476318
20,3.3861730098724365
21,3.320795106887817
22,3.898630094528198
23,3.958798599243164
24,2.8654803752899167
25,3.716970300674438
26,3.1411995410919187
27,3.5471316814422607
28,3.407043409347534
29,2.4216057300567626
30,3.241690349578857
31,2.79798731803894
32,2.822087049484253
33,3.366422128677368
34,2.946127939224243
35,4.00249137878418
36,3.8611615657806393
37,3.8539360046386717
38,2.818183374404907
39,3.561119985580444
40,2.1364149332046507
41,3.1215194702148437
42,4.016099309921264
43,2.4877359390258786
44,4.189906406402588
45,3.680990409851074
46,3.2340603351593016
47,3.3044842720031737
48,3.943721008300781
49,3.62423939704895
50,3.555716896057129
51,4.091466426849365
52,3.571966218948364
53,4.164983844757081
54,4.892760753631592
55,4.029756593704224
56,3.4960874557495116
57,4.153040790557861
58,2.8556340694427487
59,3.8038856983184814
60,3.9748231410980224
61,3.59442024230957
62,4.268891429901123
63,4.159608745574951
64,4.316328716278076
65,4.539610099792481
66,3.8973899364471434
67,3.99759407043457
68,4.049943828582764
69,3.1578653812408444
70,4.246262073516846
71,3.4541749954223633
72,4.251814651489258
73,3.2187509059906003
74,4.166800117492675
75,2.8750203132629393
76,2.9831249713897705
77,4.206287002563476
78,4.074335384368896
79,4.30801191329956
80,4.244936180114746
81,4.072877073287963
82,4.167574310302734
83,4.488321971893311
84,4.490293979644775
85,4.689925003051758
86,3.769254207611084
87,4.885212421417236
88,4.08535828590393
89,4.572847652435303
90,4.015366268157959
91,4.243415737152099
92,4.066095733642578
93,4.333561515808105
94,4.577484798431397
95,4.224573421478271
96,4.217974281311035
97,4.216175937652587
98,4.328650093078613
99,4.165998268127441
100,4.53759422302246
101,3.527410554885864
102,4.007501029968262
103,4.8288655281066895
104,4.066503095626831
105,3.8418028354644775
106,4.429152107238769
107,4.045144414901733
108,4.347174835205078
109,3.330524730682373
110,4.116625642776489
111,4.534130859375
112,4.331801795959472
113,4.5861877441406245
114,3.291384744644165
115,3.979574155807495
116,2.2641225814819332
117,4.07458233833313
118,3.3612708568572995
119,3.203929901123047
120,2.3717317104339597
121,2.115247297286987
122,3.052816009521484
123,4.140410709381103
124,2.8658759593963623
125,2.823928928375244
126,4.5425805091857905
127,4.333217811584473
128,4.056172561645508
129,2.9815024375915526
130,2.483795356750488
131,3.538567495346069
132,3.6752550125122068
133,3.9302655696868896
134,4.149953508377075
135,1.447504782676697
136,3.8697181701660153
137,3.9446300983428952
138,3.8005453109741207
139,3.9851984500885007
140,3.051331663131714
141,2.7920145988464355
142,3.654568815231323
143,3.7640103340148925
144,3.2850019931793213
145,3.5134795665740963
146,2.96000075340271
147,3.6926706314086912
148,4.039634370803833
149,3.4319795608520507
150,2.9934719085693358
151,3.4331625461578366
152,3.5479156017303466
153,3.7223793029785153
154,2.273820638656616
155,3.336117315292358
156,3.0056629180908203
157,3.984856128692627
158,4.0408844470977785
159,2.7308878421783445
160,3.973337602615356
161,3.4004266262054443
162,3.259866142272949
163,3.0046459197998043
164,2.5269007682800293
165,3.0262568473815916
166,3.706446409225464
167,3.814844942092895
168,4.01560606956482
169,2.9121469497680663
170,4.740611553192139
171,3.9132040977478026
172,4.634966564178467
173,3.461610889434814
174,4.372631168365478
175,4.3739043235778805
176,4.353927040100097
177,4.651246643066406
178,4.85321455001831
179,4.865094375610352
180,2.5245530128479
181,4.376533031463623
182,4.458301925659179
183,4.055077600479126
184,3.5650689125061032
185,4.394538402557373
186,4.075945234298706
187,4.179556369781494
188,3.42497763633728
189,4.598128795623779
190,4.318661308288574
191,3.715784215927124
192,4.078427505493164
193,2.9732424736022947
194,4.484134006500244
195,4.634987831115723
196,2.954600477218628
197,4.303299236297607
198,4.337669563293457
199,2.7021394729614254
200,4.279459857940673
201,4.660024547576904
202,4.626185035705566
203,1.6746347188949586
204,3.900102138519287
205,1.7731933116912841
206,3.517811822891235
207,3.9765045166015622
208,4.5055163383483885
209,3.2729384899139404
210,4.411553192138672
211,3.649108409881592
212,3.828777551651001
213,4.476754188537598
214,1.8655781030654908
215,4.197487640380859
216,2.3059378147125242
217,4.91490306854248
218,3.944990158081055
219,4.212241458892822
220,1.969295907020569
221,4.585929775238037
222,4.169669961929321
223,4.688982772827148
224,4.304548931121826
225,3.2718704700469967
226,3.8761134147644043
227,1.5690304279327394
228,2.8286773681640622
229,2.1312363147735596
230,4.570174312591552
231,3.842784833908081
232,2.72096209526062
233,4.290071868896484
234,3.9576076984405515
235,2.9687933921813965
236,4.3387857437133786
237,4.2488072395324705
238,3.465219259262085
239,3.5145579338073727
240,3.846819448471069
241,3.58254075050354
242,2.985186719894409
243,3.369737434387207
244,4.507836437225341
245,4.2615966796875
246,3.9896739959716796
247,3.769956350326538
248,2.9333724975585938
249,3.5998590946197506
250,3.6425765991210937
251,3.3545917987823484
252,4.789783382415771
253,2.4869175434112547
254,3.7416018009185787
255,3.1589881420135497
256,3.397147560119629
257,3.240633344650268
258,2.95147705078125
259,3.1931169033050537
260,2.909077978134155
