TestDataID,Rating
1,4.530436166127522
2,4.249697017669678
3,4.268758742014567
4,2.433878469467163
5,3.404443073272705
6,3.2172520637512205
7,4.334793694814046
8,3.0000910441080726
9,3.296260086695353
10,2.3691708723704017
11,4.169255860646565
12,3.737014897664388
13,3.3860102971394856
14,3.4900115013122557
15,3.280572382609049
16,3.6728216489156087
17,4.154864915211995
18,3.862853177388509
19,4.0389372189839685
20,3.465542205174764
21,3.2678568840026854
22,3.9386497815450032
23,3.9922003428141273
24,2.9252920627593992
25,3.7754153887430824
26,3.1589475154876707
27,3.5983628114064534
28,3.398372141520182
29,2.5192752361297606
30,3.211151885986328
31,2.7585069815317786
32,2.8199014345804847
33,3.3988787015279134
34,3.0626986503601072
35,4.01339495976766
36,3.966412830352783
37,3.8973153909047444
38,2.787941265106201
39,3.6178947766621907
40,2.0630382776260374
41,2.9885503927866615
42,3.9887107690175374
43,2.464008299509684
44,4.435470231374104
45,3.765956131617228
46,3.247545210520426
47,3.2703948497772215
48,3.9759025255839027
49,3.6784642219543455
50,3.5309769789377845
51,4.093974081675212
52,3.73803064028422
53,4.27380797068278
54,4.863380082448323
55,4.01590558687846
56,3.4040552457173665
57,4.18390572865804
58,2.9081383228302
59,3.7898281097412108
60,4.084988244374593
61,3.678383080164591
62,4.250684547424316
63,4.19584747950236
64,4.2931337038675945
65,4.609577941894531
66,3.8948123931884764
67,4.032366561889648
68,4.056341457366943
69,3.149963903427124
70,4.206912326812744
71,3.4726179122924803
72,4.249958165486653
73,3.260645039876302
74,4.207492319742839
75,2.913011757532755
76,3.0466606299082435
77,4.234635480244954
78,4.082645225524902
79,4.3907020568847654
80,4.312148221333821
81,4.127929814656575
82,4.096617984771728
83,4.485037771860759
84,4.486586221059163
85,4.70305217107137
86,3.8446886221567786
87,4.874714660644531
88,4.0210599581400555
89,4.55631586710612
90,3.9388956705729163
91,4.270530351003011
92,4.016208934783935
93,4.329374122619629
94,4.6030223846435545
95,4.243247477213542
96,4.217440255482991
97,4.206347115834554
98,4.32369006474813
99,4.209423828124999
100,4.55983190536499
101,3.5008732159932454
102,4.0546732425689695
103,4.845590400695801
104,4.043205070495605
105,3.9192402044932044
106,4.410353628794352
107,4.034017610549927
108,4.433677323659261
109,3.3572172800699867
110,4.136925665537516
111,4.5541979153951
112,4.3157299041748045
113,4.600580183664958
114,3.2532016913096107
115,3.9481204032897947
116,2.23366010983785
117,4.136702664693196
118,3.343772300084432
119,3.1588840961456297
120,2.270259666442871
121,2.0549277146657308
122,3.004595645268758
123,4.169885921478271
124,2.7836812019348143
125,2.7838904539744056
126,4.606384722391764
127,4.297133572896321
128,3.9661965847015375
129,2.931380875905355
130,2.441952037811279
131,3.494918632507324
132,3.5630146344502767
133,3.9083266735076903
134,4.265997536977132
135,1.6381527264912923
136,3.9463162104288734
137,3.8849864482879637
138,3.7764867623647054
139,3.965131171544393
140,3.0899235089619954
141,2.7660751819610594
142,3.663796552022298
143,3.8538655122121175
144,3.2892361958821614
145,3.473626661300659
146,2.9210654576619466
147,3.6832899729410804
148,4.039837408065796
149,3.420612303415934
150,2.956304836273193
151,3.4604448159535726
152,3.533469327290853
153,3.75026159286499
154,2.3449667771657303
155,3.4042054494222005
156,2.9431195735931395
157,3.9760499477386473
158,3.9964437961578367
159,2.647501675287882
160,3.9583333015441893
161,3.3821194648742674
162,3.254585234324137
163,3.0356189092000325
164,2.498967615763346
165,2.987219460805257
166,3.6352350393931068
167,3.80677227973938
168,4.044614203770956
169,3.006809043884277
170,4.754015890757243
171,3.884493319193522
172,4.718582121531169
173,3.358410882949829
174,4.3777799288431805
175,4.393637307484944
176,4.370440292358398
177,4.606334972381592
178,4.816004244486491
179,4.846743392944336
180,2.5810916105906165
181,4.314044602711995
182,4.4967201232910154
183,4.0101755936940515
184,3.592792479197184
185,4.428461043039958
186,4.079633204142253
187,4.176981576283772
188,3.4337412198384603
189,4.551429080963135
190,4.31003376642863
191,3.754201221466064
192,4.1010238011678055
193,2.982058493296305
194,4.493488438924153
195,4.81261027654012
196,2.949512767791748
197,4.34157002766927
198,4.35355962117513
199,2.7609686533610023
200,4.273578612009684
201,4.769008127848307
202,4.601738421122233
203,1.6453189929326375
204,3.9823625564575194
205,1.7281198978424073
206,3.648837693532308
207,3.9336641311645506
208,4.503744570414225
209,3.221829303105672
210,4.349434661865233
211,3.7134348233540857
212,3.717166550954183
213,4.63038330078125
214,1.9290653546651202
215,4.200118986765544
216,2.4493010520935057
217,4.950312582651774
218,3.9563913822174075
219,4.178708203633626
220,2.1229076067606605
221,4.668484497070312
222,4.264765230814616
223,4.708149083455403
224,4.3442028045654295
225,3.322057851155599
226,3.8505666732788084
227,1.5291429042816163
228,2.8939774513244627
229,2.1919535477956136
230,4.634739049275716
231,3.8595741271972654
232,2.783030080795288
233,4.296217886606852
234,3.9860415935516356
235,3.0276745637257894
236,4.295336850484212
237,4.315434741973877
238,3.435927677154541
239,3.4845602989196776
240,3.871279207865397
241,3.618810939788818
242,3.058712291717529
243,3.3742482344309486
244,4.454242356618245
245,4.23388827641805
246,4.0565919558207195
247,3.7738573233286536
248,2.8631627241770423
249,3.6604189554850257
250,3.742031701405843
251,3.3849411487579344
252,4.8185303688049315
253,2.3466072559356688
254,3.7479630788167317
255,3.0529838879903157
256,3.7256308078765867
257,3.0647677262624105
258,2.912811724344889
259,3.212258227666219
260,2.9225509643554686
261,3.0211973667144774
262,2.962530501683553
263,2.5479664484659827
264,3.6813001314798988
265,1.9313153107961019
266,3.362512636184692
267,3.754639116923014
268,3.2015350341796873
269,3.7766904513041175
270,4.315957355499267
271,2.9032799879709876
272,3.625305700302124
273,2.725025780995687
274,2.6651931285858153
275,3.8565581321716307
276,2.453699477513631
277,2.6694449265797933
278,3.782083956400553
279,3.1768417835235594
280,3.7107454617818196
281,3.717302290598551
282,4.110765266418457
283,3.7052379131317137
284,3.2146366119384764
285,3.530236212412516
286,3.282314109802246
287,2.988091913859049
288,3.346086629231771
289,3.336116600036621
290,3.0208240032196043
291,2.7562251567840574
292,3.165098714828491
293,3.332238960266113
294,3.480335998535156
295,3.2686783949534095
296,3.5882301807403563
297,3.2982619285583494
298,4.014324792226156
299,3.8354622999827064
300,3.091207949320475
301,3.6487891356150306
302,3.704494603474935
303,3.439962593714396
304,3.415025679270426
305,3.4285840670267738
306,3.951989221572876
307,3.520941384633382
308,3.424445835749308
309,3.348300186793009
310,3.6631908893585203
311,3.6111551602681478
312,3.798624006907145
313,3.270431645711263
314,3.201939551035563
315,3.44897076288859
316,3.955971050262451
317,3.0234142621358235
318,4.3403175354003904
319,2.818996477127075
320,4.402064768473307
321,3.9454245249430335
322,3.9197312672932942
323,3.6450809319814046
324,3.7244118531545003
