TestDataID,Rating
1,4.536396808624268
2,4.282172161449086
3,4.298602756153453
4,2.4214208793640135
5,3.406936994032426
6,3.304359351071444
7,4.33619477705522
8,2.993931425268
9,3.2252846431732176
10,2.351925483183427
11,4.216279378370806
12,3.7925293679670853
13,3.3706543896415013
14,3.535464852072976
15,3.384597476612438
16,3.7076775178042323
17,4.125679234591398
18,3.8338765465129505
19,4.032075428529219
20,3.4506980739940296
21,3.28197754686529
22,3.9693537642739036
23,4.0689463849501175
24,2.8922752917896615
25,3.725863350087946
26,3.0805706344951282
27,3.5280906737934457
28,3.3354332681135697
29,2.414623478976163
30,3.199522085189819
31,2.832808734720403
32,2.7805534943667323
33,3.4121238552440296
34,2.9676060477170076
35,4.066295430443503
36,3.954450413964011
37,3.915629800449718
38,2.7946331951834935
39,3.6594184112548827
40,2.09991492098028
41,3.1534277759898792
42,3.999018670862371
43,2.3831139928644354
44,4.350215003273704
45,3.7786233008991585
46,3.2884467315673827
47,3.2790376940640535
48,3.9909773540496825
49,3.5894680474021214
50,3.627666843587702
51,4.100497594313189
52,3.679685876152732
53,4.253377049186013
54,4.920035147233443
55,4.0924280574105
56,3.508517592170022
57,4.184863569086248
58,2.8443910442699085
59,3.8560363613475452
60,4.069536232514815
61,3.7776235034249046
62,4.272802267941562
63,4.183191561265425
64,4.367705953771418
65,4.613393135070801
66,3.933906882025979
67,4.036115496375344
68,4.063309562856501
69,3.125359038439664
70,4.2604185035011986
71,3.5316539695046165
72,4.259944093877619
73,3.2653216032548382
74,4.206455102400347
75,2.892939569299871
76,3.0456731553511185
77,4.274741781408137
78,4.108583235307173
79,4.422803230285645
80,4.297678732438521
81,4.1361484544927425
82,4.100385797674006
83,4.494212802540172
84,4.565348236777566
85,4.730018183968284
86,3.85809532252225
87,4.918871014334939
88,4.003036023920233
89,4.569680475755171
90,3.9951751032742586
91,4.269164000424472
92,4.047129069241611
93,4.305587553544478
94,4.610353861722079
95,4.297493589574641
96,4.248173368627375
97,4.26308632070368
98,4.357399595434016
99,4.249263895208186
100,4.600464519153942
101,3.4987451830777254
102,4.081040297421542
103,4.865296842401678
104,4.068210950331254
105,3.9533035339008675
106,4.460839663418857
107,4.063620677427812
108,4.46258488741788
109,3.343742524060336
110,4.1953786520524465
111,4.607351218136874
112,4.332556249445135
113,4.639578734311191
114,3.2965989780426024
115,3.981078843203458
116,2.1969564303484828
117,4.110995142676614
118,3.3701000014218416
119,3.2839242779124866
120,2.365369018207897
121,2.078387630636042
122,3.0273433832688763
123,4.241543988314542
124,2.900096591602672
125,2.8093382896076546
126,4.634680142836138
127,4.418993908275258
128,4.040345952294089
129,2.9863331768729466
130,2.477574827020818
131,3.538475731936368
132,3.6795488288185814
133,3.9025596939433704
134,4.252243997400457
135,1.586483566977761
136,3.9838324477455833
137,3.862760220440951
138,3.8169011653553353
139,3.9478021985834295
140,3.0787348981337113
141,2.8120396588065404
142,3.619059976230968
143,3.857585388530384
144,3.310344177592884
145,3.5353509096665814
146,2.9503137865933504
147,3.664215393066406
148,4.04111329165372
149,3.497932262420654
150,3.002246988469904
151,3.4832395007393577
152,3.5320301723480223
153,3.7913699600913304
154,2.306988154324618
155,3.410684023770419
156,3.018079607703469
157,3.9616822563518177
158,4.009232002605091
159,2.683176866011186
160,3.9912455099279227
161,3.431693425612016
162,3.3018247881802645
163,3.0109518241882323
164,2.486281526738947
165,2.9612669311870228
166,3.6164098453521727
167,3.8667529513619163
168,4.022245278791948
169,2.9816416844454676
170,4.759854231747714
171,3.89322283224626
172,4.728535567196933
173,3.455284835642034
174,4.423494730862704
175,4.422945327758789
176,4.343286255923185
177,4.621506172526967
178,4.840980965007436
179,4.848183763677424
180,2.5423223772915926
181,4.3628801883350725
182,4.462986124212092
183,4.060279761227695
184,3.595790452957153
185,4.430897844487971
186,4.136530097614635
187,4.141419520811602
188,3.467917530753396
189,4.578513493971392
190,4.332953628193248
191,3.809383892579512
192,4.143131908069957
193,2.9597444768385452
194,4.4858283580433245
195,4.780801514712247
196,2.926016224080866
197,4.329374965320934
198,4.37709492076527
199,2.7523808063160287
200,4.2699398144808685
201,4.774648711464622
202,4.595368820537221
203,1.66062519940463
204,3.9485954171961004
205,1.6793537915836683
206,3.5833156993172386
207,3.91327710758556
208,4.46954406564886
209,3.1649204618280584
210,4.385791173414751
211,3.7332260409268465
212,3.848730760921131
213,4.654135358983821
214,1.8866787732731214
215,4.215047447898171
216,2.3432509699734774
217,4.936459022868764
218,3.922362871170044
219,4.206767560785467
220,2.11022648117759
221,4.623750818425959
222,4.175819355357778
223,4.692050892223012
224,4.285474020351064
225,3.2554905648664993
226,3.8955150101401586
