TestDataID,Rating
1,4.463855266571045
2,4.224086046218872
3,4.170788049697876
4,2.382337212562561
5,3.3525971174240112
6,3.19113826751709
7,4.254022598266602
8,3.0
9,3.186110496520996
10,2.249833345413208
11,4.105956315994263
12,3.6352858543395996
13,3.3500314950942993
14,3.4720081090927124
15,3.223405599594116
16,3.6529747247695923
17,4.160452127456665
18,3.825147271156311
19,4.0
20,3.3756519556045532
21,3.259351968765259
22,4.0
23,4.0
24,2.7944763898849487
25,3.68057119846344
26,3.1231848001480103
27,3.5689218044281006
28,3.4004335403442383
29,2.4886473417282104
30,3.1382246017456055
31,2.749530076980591
32,2.7396398782730103
33,3.30121910572052
34,3.0
35,4.0
36,3.8554999828338623
37,3.8721338510513306
38,2.7145962715148926
39,3.5287933349609375
40,2.0
41,3.0
42,4.0
43,2.46223247051239
44,4.36330246925354
45,3.660197138786316
46,3.152479648590088
47,3.242292046546936
48,4.0
49,3.551192045211792
50,3.4584261178970337
51,4.168137788772583
52,3.660044670104981
53,4.196935176849365
54,4.789503812789917
55,4.0
56,3.415873169898987
57,4.125262975692749
58,2.8563402891159058
59,3.695711851119995
60,4.0
61,3.6516963243484497
62,4.234029769897461
63,4.116340160369873
64,4.2716310024261475
65,4.460103273391724
66,3.8752695322036743
67,4.0
68,4.0
69,3.0
70,4.113185167312622
71,3.4308030605316167
72,4.174106597900391
73,3.229254722595215
74,4.13266921043396
75,2.860528826713562
76,3.0
77,4.150589942932129
78,4.0
79,4.340117931365967
80,4.253982782363892
81,4.0
82,4.0
83,4.41077184677124
84,4.445711612701416
85,4.6647210121154785
86,3.779052495956421
87,4.867129802703857
88,4.0
89,4.5069451332092285
90,3.8891948461532593
91,4.272806406021118
92,4.0
93,4.270978689193726
94,4.572337627410889
95,4.17745304107666
96,4.146808385848999
97,4.193311929702759
98,4.2593891620635995
99,4.1662840843200675
100,4.549318313598633
101,3.427897453308106
102,4.0
103,4.825982332229614
104,4.0
105,3.8653064966201782
106,4.358727693557739
107,4.0
108,4.36648964881897
109,3.288482904434204
110,4.1272571086883545
111,4.487239122390747
112,4.283132314682007
113,4.539224863052368
114,3.1612112522125244
115,4.0
116,2.105072140693665
117,4.0
118,3.327423930168152
119,3.1533286571502686
120,2.2791858911514282
121,2.0
122,3.0
123,4.149043083190918
124,2.736408233642578
125,2.743434429168701
126,4.555363893508911
127,4.250621318817139
128,4.0
129,2.831063389778137
130,2.464616894721985
131,3.3601683378219604
132,3.4134052991867065
133,3.8159308433532715
134,4.2226219177246085
