TestDataID,Rating
1,4.520292587280274
2,4.296765155792237
3,4.286809749603272
4,2.4751665465037025
5,3.428135143915812
6,3.289494819641113
7,4.334933586120606
8,3.068782952626546
9,3.2429835669199623
10,2.334787991841634
11,4.196330216725667
12,3.741513716379801
13,3.3393808078765868
14,3.5535836887359618
15,3.3488451512654622
16,3.7305833371480306
17,4.209060179392497
18,3.9252408218383787
19,4.087973105112712
20,3.4342979462941488
21,3.3483318360646566
22,3.9288390350341795
23,4.017665373484293
24,2.804780708948771
25,3.7262370459238685
26,3.1262225182851155
27,3.5719476413726805
28,3.450930185317993
29,2.4768950017293294
30,3.1847219340006507
31,2.8300862185160316
32,2.79089409828186
33,3.330173718134562
34,3.044820613861084
35,4.049729731877645
36,3.8760959180196126
37,3.9407493940989173
38,2.7742242685953773
39,3.6321124903361
40,2.11271916548411
41,3.063997494379679
42,4.040147132873535
43,2.4972111256917318
44,4.3422016970316575
45,3.7550980122884114
46,3.232149985631307
47,3.3063266944885252
48,4.025671548843384
49,3.5460684967041014
50,3.546203203201294
51,4.218782889048259
52,3.7304530016581214
53,4.247378336588542
54,4.873191979726156
55,4.010086603164673
56,3.516928262710571
57,4.190870749155681
58,2.9137023957570394
59,3.7640532525380452
60,4.053449618021647
61,3.753702786763509
62,4.278546320597331
63,4.210500227610271
64,4.339918918609619
65,4.545006262461345
66,4.00231717745463
67,4.007680164972941
68,4.04706667582194
69,3.119514611562093
70,4.201079991658529
71,3.500582602818807
72,4.275361843109131
73,3.2977874946594237
74,4.2149996630350755
75,2.9376389853159584
76,3.014997708002726
77,4.231873817443848
78,4.085962600708008
79,4.428357429504395
80,4.322781073252361
81,4.127942231496175
82,4.117789732615154
83,4.464741376241048
84,4.550884869893392
85,4.750393536885579
86,3.849548406600952
87,4.9449262491861985
88,4.00069593111674
89,4.5665004920959475
90,3.962060041427612
91,4.345830745697022
92,4.067228463490804
93,4.331873404184978
94,4.651909497578939
95,4.255969511667888
96,4.225432065327962
97,4.271028029123943
