TestDataID,Rating
1,4.556436843872071
2,4.2657614421844485
3,4.265207238197327
4,2.4042972993850706
5,3.4019114446640013
6,3.288969404697418
7,4.34229106426239
8,2.9736462903022765
9,3.214193023443222
10,2.342521913051605
11,4.244327552318573
12,3.8013986122608183
13,3.4397237372398375
14,3.5399901044368742
15,3.37650919675827
16,3.7106794786453245
17,4.122621901035309
18,3.8080656898021696
19,4.047127879858017
20,3.4759268832206724
21,3.2628284168243407
22,4.079313613176346
23,4.073044664859772
24,2.9637173187732695
25,3.724930979013443
26,3.1214998137950896
27,3.5602324974536894
28,3.302887268066406
29,2.465066738128662
30,3.225913472175598
31,2.829050279855728
32,2.774049468040466
33,3.4946319234371184
34,2.9682377648353575
35,4.086026198863983
36,4.0185734403133395
37,3.9034443271160124
38,2.796112574338913
39,3.645507402420044
40,2.0825436186790465
41,3.1108302843570708
42,3.995720006227493
43,2.3645827543735503
44,4.419533796310425
45,3.764758653640747
46,3.310253835916519
47,3.2819730114936827
48,3.951820410490036
49,3.6481497061252592
50,3.6345124316215514
51,4.112152374982834
52,3.67823979973793
53,4.2676217031478885
54,4.96413720369339
55,4.1054615151882174
56,3.4783505570888518
57,4.18070728302002
58,2.842852689027786
59,3.8821179938316344
60,4.117054648399353
61,3.7717512023448942
62,4.28019446849823
63,4.166636474132538
64,4.376919157505036
65,4.629763491153717
66,3.8806915056705473
67,4.062630958557129
68,4.066953010559082
69,3.129196442365646
70,4.278644688129425
71,3.531102336645126
72,4.250967926979065
73,3.2685617876052855
74,4.221607215404511
75,2.8878640604019163
76,3.049275792837143
77,4.269206709861756
78,4.0979763340950015
79,4.402673311233521
80,4.287492163181305
81,4.13633859872818
82,4.1046644520759585
83,4.495236225128174
84,4.541471011638642
85,4.710792071819306
86,3.8720922541618346
87,4.904912657737732
88,4.028345532417298
89,4.57843358039856
90,3.9989426803588866
91,4.238523728847504
92,4.024895734786988
93,4.312950856685639
94,4.594565875530243
95,4.2962782454490664
96,4.225434489250183
97,4.250145502090454
98,4.381195433139801
99,4.253726668357849
100,4.598207242488861
101,3.4920660030841826
102,4.069896407127381
103,4.838044769763947
104,4.083052225112915
105,3.8978405666351317
106,4.429673857688904
107,4.049817897081375
108,4.463043875694275
109,3.3573689532279967
110,4.193370110988617
111,4.617572374343872
112,4.324005312919617
113,4.631060905456543
114,3.3027778935432432
115,3.9745264422893523
116,2.1930513006448744
117,4.125389702320099
118,3.295032329559326
119,3.2541603517532347
120,2.3434675407409666
121,2.0779570561647414
122,2.9952634346485136
123,4.283432788848877
124,2.8934463930130003
125,2.8130330514907835
126,4.666688747406006
127,4.394409604072571
128,4.046424634456635
129,3.009286857843399
130,2.4463569593429564
131,3.5791004371643065
132,3.747919715642929
133,3.925118542909622
134,4.238565273284912
135,1.6716006767749787
136,3.9947685372829436
137,3.832214571237564
138,3.82099903345108
139,3.9377711486816405
140,3.0752149593830107
141,2.782032526731491
142,3.60469717502594
143,3.851890422105789
144,3.2819986712932585
145,3.533661789894104
146,2.9537673664093016
147,3.6907748651504515
148,4.052108294963837
149,3.49430379986763
150,2.9891933274269102
151,3.4812086594104765
152,3.545286215543747
153,3.7695308995246886
154,2.347142435312271
155,3.4190519523620604
156,3.0227632296085356
157,3.9775308740139006
158,4.025203503370285
159,2.7166531753540037
160,3.9915963780879973
161,3.4322325360774992
162,3.3121254217624663
163,3.0112742555141447
164,2.526677109003067
165,2.988555825948715
166,3.5816745829582213
167,3.861062980890274
168,4.039111889600754
169,3.0010764670372008
170,4.764438457489014
171,3.904112763404846
172,4.7450458478927615
173,3.4428403151035307
174,4.435173161029816
175,4.425080246925354
176,4.356016464233399
177,4.647088356018067
178,4.856306440830231
179,4.8654729795455935
180,2.569228239059448
181,4.353017098903656
182,4.480931825637818
183,4.0763055455684665
184,3.597719587087631
185,4.433939940929413
186,4.13521624326706
187,4.182122416496277
188,3.4716512632369994
189,4.581513531208039
190,4.34903014421463
191,3.8114334416389464
192,4.156213767528534
193,3.0014121305942534
194,4.483042843341828
195,4.770323343276978
196,2.9208960008621214
197,4.327119536399842
198,4.359934754371643
199,2.7312054109573363
200,4.259389944076538
201,4.755948967933655
202,4.593626863956452
203,1.6477995586395264
204,3.9397719275951384
205,1.6527029645442963
206,3.612107135057449
207,3.896782763004303
208,4.4713517498970035
209,3.1626410257816313
210,4.374952144622803
211,3.76053316116333
212,3.831237233877182
213,4.626295990943909
214,1.8887668919563294
215,4.22107262134552
216,2.3836261403560637
217,4.946147747039795
218,3.9223432612419127
219,4.211831994056702
220,2.1006821465492247
221,4.641693241596222
222,4.168323881626129
223,4.674985117912293
224,4.297784365415573
225,3.1928832006454466
226,3.872069842815399
227,1.549628086090088
228,2.8031724762916563
229,2.143871076107025
230,4.617904074192047
231,3.9229148697853087
232,2.8315165412425993
233,4.35787249326706
234,4.030163474082947
235,3.1148426902294157
236,4.325834043025971
237,4.334278948307038
238,3.471644468307495
239,3.5860885751247404
240,3.9549592208862303
241,3.6082547378540037
242,3.045977063179016
243,3.3977475237846373
244,4.504149503707886
245,4.263958222866059
246,4.057188458442688
247,3.8176766407489775
248,2.8599474203586577
249,3.6897860836982725
250,3.7700086307525633
251,3.4824335944652556
252,4.798676795959473
253,2.43572927236557
254,3.7763935697078703
255,3.377297945022583
256,3.7715019953250883
257,3.1273365688323973
258,2.9790153872966765
259,3.2028878104686735
260,2.9417626333236693
261,2.9979151558876036
262,3.0499255430698393
263,2.566816873550415
264,3.687066979408264
265,1.9317154359817506
266,3.341444499492645
267,3.7447187077999113
268,3.203663088083267
269,3.851343728303909
270,4.329579598903656
271,2.920024104118347
272,3.6282824051380156
273,2.7687598836421965
274,2.6740836870670317
275,3.857382900714874
276,2.4595539939403532
277,2.6846968901157378
278,3.764348722696304
279,3.2243265283107756
280,3.771250821352005
281,3.7344168496131895
282,4.141072340011597
283,3.723041124343872
284,3.2300004732608794
285,3.5943311822414397
286,3.2334484231472014
287,3.048304475545883
288,3.3353960585594176
289,3.3832008612155913
290,3.098679013252258
291,2.7819134962558745
292,3.2145375084877013
293,3.364681042432785
294,3.4771659445762633
295,3.2894800972938536
296,3.6232430112361906
297,3.2869760465621947
298,4.0259031128883365
299,3.8404133987426756
300,3.130973733663559
301,3.6623835933208464
302,3.727046467065811
303,3.4730316472053526
304,3.4794209372997282
305,3.4530423355102537
306,3.969329900741577
307,3.546153314113617
308,3.450611479282379
309,3.3474824798107146
310,3.7038006556034087
311,3.713671005964279
312,3.846481509208679
313,3.338499344587326
314,3.1878866922855376
315,3.476772047281265
316,3.9924378764629362
317,3.0637800765037535
318,4.331948525905609
319,2.839847571849823
320,4.435077614784241
321,3.9437576901912688
322,3.9144288969039915
323,3.635423488616943
324,3.75418550491333
325,4.533170409202576
326,4.3623482656478885
327,3.408804304599762
328,2.8762296509742735
329,2.699354804754257
330,3.4294581484794615
331,2.795326746702194
332,3.46791738986969
333,3.487982667684555
334,3.9887547266483305
335,3.4453517270088194
336,2.6021807265281676
337,2.0272414606809614
338,2.9764552187919615
339,3.302418596744537
340,3.1238261234760283
341,2.9334633123874663
342,1.782235525250435
343,3.393910802602768
344,3.2760585021972655
345,2.7815810513496397
346,2.849636740684509
347,2.188981510400772
348,3.336681134700775
349,3.464366204738617
350,2.8527679514884947
351,2.757431812286377
352,3.484424568414688
353,2.6620558869838713
354,3.398541725873947
355,2.78637886762619
356,3.6547071409225462
357,2.929927088022232
358,2.113309286236763
359,3.58981183886528
360,2.920819319486618
361,3.064706958532333
362,3.45585165143013
363,2.4398217272758482
364,1.890431262254715
365,2.8548562896251677
366,2.9344716441631316
367,3.1729944121837614
368,2.996918715238571
369,4.760056562423706
370,4.503366298675537
371,4.369190580844879
372,4.673832840919495
373,4.191489405632019
374,3.707489318847656
375,4.249183602333069
376,4.069569356441498
377,4.062126196622849
378,4.232391483783722
379,3.9388814043998717
380,3.2883128893375395
381,4.219258553981781
382,3.4779989492893217
383,4.373862750530243
384,2.8519394171237944
385,4.20526451587677
386,3.544571406841278
387,4.065069921016693
388,3.566752142906189
389,4.190192110538483
390,4.2498787713050845
391,3.9500980150699614
392,3.213912136554718
393,3.8466222059726713
394,3.7832887244224547
395,3.856269426345825
396,3.0098911893367766
397,3.6658695113658903
398,3.345906145572662
399,4.096404529809952
400,3.7862033915519713
401,3.5076693964004515
402,3.600527353286743
403,3.7318505120277403
404,3.577264256477356
405,3.706601239442825
406,3.5798456144332884
407,4.083443022966385
408,4.143448419570923
409,3.31967747926712
410,3.8545449447631834
411,3.744366295337677
412,4.554110772609711
413,4.196173615455628
414,3.8370903503894804
415,3.77473974943161
416,3.5643604469299315
417,3.3509061110019682
418,4.042250580787659
419,3.918094284534454
420,1.8098715317249299
421,3.2965563309192656
422,3.914422698020935
423,3.858535416126251
424,3.864467210769653
425,4.300224847793579
426,3.382153488397598
427,4.414255387783051
428,3.8720617961883543
429,4.176368362903595
430,3.7159349691867827
431,3.697316415309906
432,3.3318674635887144
433,3.036181606054306
434,3.319563068151474
435,3.327639944553375
436,2.8545636904239653
437,3.411911494731903
438,4.124436624050141
439,3.1942996156215666
440,3.3783020746707915
441,3.9351501834392546
442,3.7555978071689604
443,3.651108599901199
444,3.3697475564479826
445,3.3222600293159483
446,3.4743465256690977
447,3.870813317298889
448,3.7097163569927214
449,3.7380760979652403
450,4.043440438508988
451,3.4556945037841795
452,3.2709255588054655
453,3.3161307048797606
454,3.8276766312122343
455,3.365433938503265
456,3.348317958116531
457,3.4297058057785033
458,3.37086275935173
459,3.5107200217247008
460,3.5463151109218596
461,3.483010835647583
462,3.812374986410141
463,3.7435535860061644
464,3.7965974581241606
465,4.046521819829941
466,4.41213125705719
467,3.0400554609298704
468,3.7361553680896757
469,3.6042483818531035
470,3.7548154962062834
471,3.698461569547653
472,3.4619602930545805
473,3.587790615558624
474,3.842891730070114
475,3.3310700130462645
476,3.096338845491409
477,3.942491896152496
478,2.697785265445709
479,3.623630381822586
480,3.4438037347793578
