TestDataID,Rating
1,4.504673698970249
2,4.2604786464146205
3,4.251429639543805
4,2.408035155705043
5,3.392520611626761
6,3.295902061462402
7,4.31369047164917
8,2.945367928913661
9,3.1849741050175258
10,2.3671854019165037
11,4.1803201402936665
12,3.738651016780308
13,3.384628309522356
14,3.5393677915845596
15,3.331389611107962
16,3.688931478772844
17,4.114969744001116
18,3.771354450498308
19,4.031411831719534
20,3.438864653451102
21,3.2310712133135113
22,3.9806585448128833
23,4.034281948634557
24,2.902701357432774
25,3.7677516392299104
26,3.180568436213902
27,3.5537695680345807
28,3.360934543609619
29,2.4544660500117708
30,3.228339958190918
31,2.7765982968466623
32,2.8070563725062776
33,3.371493319102696
34,2.9761635712214876
35,4.023245348249163
36,3.9261307512010846
37,3.8816033567701065
38,2.802850498471941
39,3.6104595797402514
40,2.117999516214643
41,3.1551576137542723
42,3.9787050792149135
43,2.3825658866337367
44,4.301640183585031
45,3.705410153525216
46,3.2710458006177627
47,3.2409687859671457
48,3.9366386413574217
49,3.6237697737557544
50,3.6436276231493268
51,4.16490535736084
52,3.6405487877982003
53,4.224158300672259
54,4.908171939849853
55,4.0599167483193535
56,3.453077023369925
57,4.150283145904541
58,2.883978244236537
59,3.8685582842145645
60,4.14022535596575
61,3.697268669945853
62,4.2619217600141255
63,4.153186811719622
64,4.325790691375732
65,4.613761506761823
66,3.8552989755358014
67,4.081227656773159
68,4.048694522040231
69,3.105542469024658
70,4.250349262782505
71,3.5256132534572053
72,4.213629327501569
73,3.235456003461565
74,4.195412240709577
75,2.8771689755575998
76,2.9979464462825227
77,4.246552412850516
78,4.088178375789097
79,4.38797093800136
80,4.272431182861328
81,4.1270974840436665
82,4.065492950166974
83,4.479511138371059
84,4.524309580666678
85,4.682461615971157
86,3.813003962380545
87,4.880584934779575
88,4.005429758344378
89,4.549768597739083
90,3.982781730379377
91,4.254418046133859
92,4.040342582975115
93,4.315959875924246
94,4.56428747177124
95,4.2727748462132045
96,4.202262687683105
97,4.2397162709917335
98,4.3899382318769185
99,4.1914361000061024
100,4.547461114610944
101,3.473945665359497
102,4.0392996719905305
103,4.829698440006801
104,4.044587898254394
105,3.8735232830047606
106,4.417855548858642
107,4.030990273611886
108,4.3924882207598
109,3.337955181939261
110,4.161634186335972
111,4.571865708487374
112,4.338078239985874
113,4.616139561789376
114,3.2937048980167933
115,3.966154486792428
116,2.1967281920569284
117,4.093668644768851
118,3.328220551354544
119,3.2155899797167096
120,2.288206250326974
121,2.074427090372358
122,2.9933049815041675
123,4.2493711335318425
124,2.9043936184474397
125,2.799446323939732
126,4.5839417457580565
127,4.375472286769321
128,4.007036699567522
129,3.0496980258396693
130,2.397623348236084
131,3.520648867743356
132,3.714764778954642
133,3.8959290095738
134,4.218373789106097
135,1.543514163153512
136,3.9213229383741104
137,3.854648331233433
138,3.773382438932146
139,3.945226172038487
140,3.050002826963152
141,2.7939182145254953
142,3.6120197568620953
143,3.8103867735181534
144,3.2500583921160016
145,3.489829656055995
146,2.930007709775652
147,3.6798356737409317
148,4.050047751835414
149,3.499149029595511
150,2.9807993820735383
151,3.458605473382132
152,3.5239091396331785
153,3.7748107365199495
154,2.3122997760772703
155,3.4059500830514087
156,2.979971626826695
157,3.994951159613473
158,4.018902315412249
159,2.7000289099557055
160,3.966114636829921
161,3.4074779033660887
162,3.290220887320382
163,3.0084368978227887
164,2.4877693448747906
165,2.9921027728489467
166,3.604913078035627
167,3.8124370029994417
168,4.022123077937535
169,2.9846873079027447
170,4.7485673223223
171,3.890837240219116
172,4.683783340454101
173,3.4074908801487513
174,4.401967198508126
175,4.400954464503696
176,4.317177718026297
177,4.620474011557443
178,4.848476355416434
179,4.860077667236328
180,2.57973849432809
181,4.320619801112583
182,4.479487024034772
183,4.043742193494524
184,3.552683094569615
185,4.410889434814453
186,4.097038384846279
187,4.1422544343130925
188,3.429547595977783
189,4.58381381716047
190,4.3095573152814595
191,3.7718760422297883
192,4.105246761866978
193,2.973420395169939
194,4.4827255657741
195,4.741694055284772
196,2.9409982613154817
197,4.272634860447475
198,4.3396003041948585
199,2.7089566639491487
200,4.258762918199811
201,4.72272629056658
202,4.556356716156006
203,1.63246191910335
204,3.906631823948451
205,1.6870902402060373
206,3.564041117259434
207,3.889647020612444
208,4.507468032836914
209,3.206470843723842
210,4.381841877528599
211,3.717072670800345
212,3.777488722120012
213,4.578688090188162
214,1.802711193902152
215,4.210786220005581
216,2.4288980756487164
217,4.914611830030169
218,3.9530977317265106
219,4.186936323983328
220,2.02490918636322
221,4.624996607644217
222,4.155576481137957
223,4.653371347699847
224,4.2787900788443425
225,3.2159358228955948
226,3.813418572289603
227,1.5082693917410714
228,2.851789488111223
229,2.1167611701147897
230,4.598757008143833
231,3.89662059375218
232,2.8382616179330005
233,4.343578556605747
234,3.9823129994528634
235,2.971043975012643
236,4.310278769901821
237,4.315369210924421
238,3.4761838027409144
239,3.5272809914180208
240,3.948611715861729
241,3.624941873550415
242,3.0193823201315744
243,3.3563761506761822
244,4.485664653778076
245,4.276138387407575
246,4.005273594175066
247,3.794589328765869
248,2.843131113052368
249,3.673217855181013
250,3.7311403206416536
251,3.426313039234706
252,4.81755564553397
253,2.3445786544254847
254,3.8003306525094165
255,3.2300246919904434
256,3.6852254663194928
257,3.049511752809797
258,2.974279655729021
