TestDataID,Rating
1,4.513855266571045
2,4.274086046218872
3,4.220788049697876
4,2.432337212562561
5,3.402597117424011
6,3.2411382675170897
7,4.304022598266601
8,3.0
9,3.236110496520996
10,2.299833345413208
11,4.1559563159942625
12,3.6852858543395994
13,3.400031495094299
14,3.5220081090927122
15,3.273405599594116
16,3.702974724769592
17,4.210452127456665
18,3.875147271156311
19,4.0
20,3.425651955604553
21,3.3093519687652586
22,4.0
23,4.0
24,2.8444763898849486
25,3.7305711984634398
26,3.17318480014801
27,3.6189218044281004
28,3.450433540344238
29,2.5386473417282103
30,3.1882246017456053
31,2.7995300769805906
32,2.78963987827301
33,3.35121910572052
34,3.0
35,4.0
36,4.0
37,4.0
38,2.7645962715148924
39,3.5787933349609373
40,2.0
41,3.0
42,4.0
43,2.51223247051239
44,4.41330246925354
45,3.7101971387863157
46,3.2024796485900877
47,3.292292046546936
48,4.0
49,3.601192045211792
50,3.5084261178970335
51,4.218137788772583
52,3.7100446701049807
53,4.246935176849365
54,4.839503812789917
55,4.0
56,3.4658731698989866
57,4.175262975692749
58,3.0
59,3.745711851119995
60,4.0
61,3.7016963243484495
62,4.284029769897461
63,4.166340160369873
64,4.321631002426147
65,4.5101032733917235
66,4.0
67,4.0
68,4.0
69,3.0
70,4.163185167312622
71,3.4808030605316165
72,4.2241065979003904
73,3.2792547225952147
74,4.18266921043396
75,3.0
76,3.0
77,4.200589942932129
78,4.0
79,4.390117931365967
80,4.303982782363891
81,4.114782619476318
82,4.118895101547241
83,4.46077184677124
84,4.495711612701416
85,4.714721012115478
86,3.8290524959564207
87,5.0
88,4.0
89,4.556945133209228
90,4.0
91,4.322806406021118
92,4.0
93,4.320978689193725
94,4.6223376274108885
95,4.22745304107666
96,4.196808385848999
97,4.243311929702759
98,4.309389162063599
99,4.216284084320067
100,4.599318313598633
101,3.4778974533081057
102,4.0
103,4.875982332229614
104,4.0
105,4.0
106,4.408727693557739
107,4.0
108,4.4164896488189695
109,3.338482904434204
110,4.177257108688354
111,4.537239122390747
112,4.333132314682007
113,4.589224863052368
114,3.2112112522125242
115,4.0
116,2.155072140693665
117,4.134182024002075
118,3.3774239301681517
119,3.2033286571502684
120,2.329185891151428
121,2.0
122,3.0
123,4.199043083190918
124,2.786408233642578
125,2.793434429168701
126,4.605363893508911
127,4.3006213188171385
128,4.0
129,2.881063389778137
130,2.5146168947219847
131,3.4101683378219603
132,3.4634052991867064
133,3.8659308433532713
134,4.272621917724608
135,1.636082339286804
136,4.0
137,4.0
138,3.8148754119873045
139,4.0
140,3.0
141,2.782630968093872
142,3.647426652908325
143,3.8712034702301024
144,3.3360177755355833
145,3.5116309404373167
146,3.0
147,3.6692108392715452
148,4.0
149,3.4155884265899656
150,3.0
151,3.458545613288879
152,3.5259248495101927
153,3.7265347719192503
154,2.3013936758041376
155,3.4010622978210447
156,3.0
157,4.0
158,4.0
159,2.6529884815216063
160,4.0
161,3.3912052392959593
162,3.238376188278198
163,3.0
164,2.5278175354003904
165,3.0
166,3.658203649520874
167,3.8080171823501594
168,4.0
169,3.0
170,4.743909168243408
171,4.0
172,4.720812129974365
173,3.4255165338516234
174,4.37856011390686
175,4.436671781539917
176,4.349335241317749
177,4.603273677825928
178,4.809261846542358
179,4.857900905609131
180,2.59823362827301
181,4.334075021743774
182,4.507477807998657
183,4.0
184,3.627550411224365
185,4.45423321723938
186,4.0
187,4.184271621704101
188,3.4620820760726927
189,4.595730113983154
190,4.296477842330932
191,3.789473938941955
192,4.138924407958984
193,3.0
194,4.486842441558838
195,4.774395513534546
196,3.0
197,4.349350023269653
198,4.380662727355957
199,2.7399987459182737
200,4.285814571380615
201,4.737563419342041
202,4.668319511413574
203,1.664956259727478
204,4.0
205,1.7631249904632569
206,3.6400263786315916
207,4.0
208,4.537499237060547
209,3.2572266340255736
210,4.405799436569213
211,3.741162467002869
212,3.7708484411239622
213,4.628397750854492
214,2.0
215,4.2059112071990965
216,2.335827279090881
217,5.0
218,4.0
219,4.212476778030395
220,2.0
221,4.639322805404663
222,4.2457883834838865
223,4.7249610900878904
224,4.4030969619750975
225,3.3689923763275145
226,4.0
227,1.5639831304550174
228,2.8705758333206175
229,2.1985315561294554
230,4.62098913192749
231,3.8570769309997557
232,2.8841429233551024
233,4.225910472869873
234,4.0
235,3.0
236,4.325489807128907
237,4.287502098083496
238,3.443729209899902
239,3.5056813240051268
240,3.872641611099243
241,3.5819230556488035
242,3.0
243,3.4245430707931517
244,4.482849168777466
245,4.241426038742064
246,4.122491645812988
247,3.831298756599426
248,3.0
249,3.6040992021560667
250,3.728018569946289
251,3.4228582859039305
252,4.768208312988281
253,2.292923378944397
254,3.7566354751586912
255,3.0
256,3.7264829158782957
257,3.0
258,3.0
259,3.233902859687805
260,3.0
261,3.0
262,3.0
263,2.5479249238967894
264,3.668776798248291
265,2.0
266,3.3433032512664793
267,3.7215373992919916
268,3.194499897956848
269,3.746975469589233
270,4.281369256973266
271,3.0
272,3.630847859382629
273,2.7573850631713865
274,2.700538086891174
275,3.8334539413452147
276,2.4671518087387083
277,2.6504225015640257
278,3.7521601200103754
279,3.166187572479248
280,3.724969434738159
281,3.765792894363403
282,4.0
283,3.7150627851486204
284,3.170478272438049
285,3.492563533782959
286,3.2596145153045653
287,3.0
288,3.389799880981445
289,3.296568202972412
290,3.0
291,2.7939764738082884
292,3.1670697212219237
293,3.3300989151000975
294,3.5073104381561278
295,3.2702308177947996
296,3.5881377935409544
297,3.315855550765991
298,4.0
299,3.795923280715942
300,3.0
301,3.608648109436035
302,3.6918447494506834
303,3.4080578565597532
304,3.364920663833618
305,3.41049747467041
306,4.0
307,3.488694596290588
308,3.424344706535339
309,3.3355734825134276
310,3.7097627401351927
311,3.568560528755188
312,3.8525468587875364
313,3.345082330703735
314,3.1976870775222777
315,3.414812612533569
316,4.0
317,3.0
318,4.401797819137573
319,2.825770306587219
320,4.426597166061401
321,4.0
322,4.0
323,3.6486561775207518
324,3.704836535453796
325,4.508769559860229
326,4.295547533035278
327,3.312151479721069
328,2.6509867191314695
329,2.5481552362442015
330,3.4020007133483885
331,2.794139552116394
332,3.5594312429428103
333,3.4319229602813723
